Date,shock,Price,simple_return,log_return,loss_return
2019-06-17,0.014514007842965585,462.47974701880503,0.014619847487348236,0.014514007842965521,-0.014514007842965521
2019-06-18,-0.007229380884300811,459.1483612140272,-0.007203311769331089,-0.007229380884300819,0.007229380884300819
2019-06-19,0.0218419047464635,469.28736043157926,0.022082185354519668,0.021841904746463706,-0.021841904746463706
2019-06-20,-0.01582523620367862,461.91923206229126,-0.015700675088525573,-0.0158252362036788,0.0158252362036788
2019-06-21,0.01756050520795317,470.10240720041185,0.017715597381788628,0.017560505207953058,-0.017560505207953058
2019-06-24,-0.001783256869647692,469.26484087324263,-0.0017816678118224294,-0.0017832568696475573,0.0017832568696475573
2019-06-25,0.001024851125611867,469.7460139969148,0.0010253764649761354,0.00102485112561175,-0.00102485112561175
2019-06-26,-0.009717604858114353,465.2033156707722,-0.009670541507080133,-0.00971760485811432,0.00971760485811432
2019-06-27,0.003458596376718433,466.81505173843345,0.003464584222357292,0.003458596376718425,-0.003458596376718425
2019-06-28,-0.017010134340233428,458.94161891507827,-0.01686627882720204,-0.01701013434023331,0.01701013434023331
2019-07-01,0.0023948705119182104,460.04204182415026,0.0023977405049324663,0.0023948705119181367,-0.0023948705119181367
2019-07-02,0.005189776358467849,462.4357632033607,0.005203266574765442,0.005189776358467786,-0.005189776358467786
2019-07-03,0.008378910507056015,466.3267494269455,0.008414111825243431,0.008378910507056091,-0.008378910507056091
2019-07-04,-0.01078424716672365,461.3247861819083,-0.010726305645524348,-0.010784247166723646,0.010784247166723646
2019-07-05,-0.01949488086350335,452.41841086955424,-0.01930608451816873,-0.019494880863503275,0.019494880863503275
2019-07-08,0.00644937211963958,455.34565485148397,0.006470214101816696,0.0064493721196394885,-0.0064493721196394885
2019-07-09,-0.0015758782704530041,454.62865063252605,-0.0015746372262885888,-0.0015758782704531193,0.0015758782704531193
2019-07-10,0.011861190136004713,460.0531946759749,0.011931812999250502,0.011861190136004814,-0.011861190136004814
2019-07-11,-0.0058532203259393425,457.3682673669388,-0.005836123605069465,-0.0058532203259393095,0.0058532203259393095
2019-07-12,0.005656900059091189,459.9628857750556,0.0056729305315692535,0.0056569000590913215,-0.0056569000590913215
2019-07-15,-0.0035187580665352373,458.3472318750637,-0.0035125744923298896,-0.003518758066535173,0.003518758066535173
2019-07-16,-9.687699161600028e-4,457.9034138791401,-9.683008100822565e-4,-9.687699161599709e-4,9.687699161599709e-4
2019-07-17,0.011363420842065174,463.13643930070805,0.01142822975971347,0.011363420842065134,-0.011363420842065134
2019-07-18,-0.011833490129035113,457.6882181302955,-0.011763749746486862,-0.011833490129034972,0.011833490129034972
2019-07-19,0.00854403949893017,461.6154777839971,0.008580643980185654,0.008544039498930078,-0.008544039498930078
2019-07-22,0.009955964170485408,466.2342589999644,0.010005689666516382,0.009955964170485457,-0.009955964170485457
2019-07-23,0.0035127009911729247,467.87488036283827,0.0035188777555574813,0.0035127009911729225,-0.0035127009911729225
2019-07-24,0.007335800177131499,471.31973693436805,0.007362773074840678,0.007335800177131678,-0.007335800177131678
2019-07-25,0.007017268180425187,474.63874549418756,0.007041946898739049,0.007017268180424986,-0.007017268180424986
2019-07-26,-0.008263176620732286,470.73288135611136,-0.008229130417933828,-0.008263176620732088,0.008263176620732088
2019-07-29,-0.0028806739295498315,469.3788046800723,-0.0028765287696457253,-0.0028806739295499212,0.0028806739295499212
2019-07-30,-0.015596503131291357,462.1149294542283,-0.015475507529137511,-0.015596503131291302,0.015596503131291302
2019-07-31,0.0046729792121517535,464.27943632218,0.004683914606498529,0.004672979212151655,-0.004672979212151655
2019-08-01,-0.009052403529165585,460.0955571664931,-0.009011553879770706,-0.00905240352916568,0.00905240352916568
2019-08-02,-0.009240942553495526,455.8634251150558,-0.00919837626231601,-0.00924094255349545,0.00924094255349545
2019-08-05,0.0021153081080785797,456.82873732080293,0.002117546950610283,0.0021153081080786218,-0.0021153081080786218
2019-08-06,0.03194383943980311,471.6571789349535,0.03245952017186138,0.03194383943980308,-0.03194383943980308
2019-08-07,-0.014951375615713523,464.65771151415385,-0.014840158770836664,-0.014951375615713403,0.014951375615713403
2019-08-08,-0.005695283062502529,462.01887591058846,-0.005679095683070345,-0.005695283062502657,0.005695283062502657
2019-08-09,4.7740876615323956e-4,462.23950043192633,4.7752274385559623e-4,4.774087661533331e-4,-4.774087661533331e-4
2019-08-12,0.004624971261784741,464.3822962023185,0.004635682948752606,0.004624971261784904,-0.004624971261784904
2019-08-13,-0.002345755631373531,463.29424546538627,-0.002343006496652089,-0.002345755631373594,0.002345755631373594
2019-08-14,0.004812113839777346,465.5290428531045,0.0048237106538489005,0.004812113839777444,-0.004812113839777444
2019-08-15,-0.008513711832583636,461.5824864926002,-0.008477572819768464,-0.008513711832583742,0.008513711832583742
2019-08-16,-4.3180020987696285e-4,461.3832181032195,-4.317069975831034e-4,-4.3180020987688283e-4,4.3180020987688283e-4
2019-08-19,-0.011404763135612847,456.15114378078505,-0.011339975354855536,-0.011404763135612818,0.011404763135612818
2019-08-20,0.025546313639669686,467.9542449299306,0.02587541719465203,0.025546313639669655,-0.025546313639669655
2019-08-21,-0.006066835062822327,465.1238381958402,-0.0060484689790861745,-0.006066835062822397,0.006066835062822397
2019-08-22,0.014101209440784242,471.7291085532747,0.014201100470480288,0.014101209440784445,-0.014101209440784445
2019-08-23,-0.013676940242420811,465.3212177818899,-0.013583835839676928,-0.01367694024242092,0.01367694024242092
2019-08-26,0.013568519389743978,471.6779660535996,0.013660989503146315,0.013568519389743782,-0.013568519389743782
2019-08-27,0.0026410949685223063,472.92535887286925,0.0026445857323085242,0.0026410949685224147,-0.0026410949685224147
2019-08-28,-0.006387116964207323,469.91435534248916,-0.0063667626907473185,-0.006387116964207108,0.006387116964207108
2019-08-29,-9.320665931234827e-4,469.4765679254523,-9.316323539803051e-4,-9.320665931235689e-4,9.320665931235689e-4
2019-08-30,0.00580336108441828,472.20903103595606,0.005820233206905501,0.005803361084418189,-0.005803361084418189
2019-09-02,0.006462673455394289,475.27064625996684,0.006483601589097221,0.006462673455394306,-0.006462673455394306
2019-09-03,-0.010190406911793097,470.45203846713684,-0.01013866063631097,-0.010190406911793072,0.010190406911793072
2019-09-04,0.019078674275792587,479.51380807796943,0.019261835149781303,0.01907867427579249,-0.01907867427579249
2019-09-05,7.38575389206777e-4,479.8680959934631,7.388482031700505e-4,7.385753892068538e-4,-7.385753892068538e-4
2019-09-06,0.004240214500959552,481.9071596311474,0.004249216930045874,0.004240214500959354,-0.004240214500959354
2019-09-09,0.029098609119154593,496.1360035001681,0.029526110132730654,0.02909860911915463,-0.02909860911915463
2019-09-10,-0.005792085208929678,493.2706476957989,-0.005775343422276369,-0.0057920852089295965,0.0057920852089295965
2019-09-11,0.01173647666254621,499.0940131926783,0.01180561933713653,0.011736476662546111,-0.011736476662546111
2019-09-12,0.021391667507430448,509.8854785831195,0.021622109472740014,0.02139166750743054,-0.02139166750743054
2019-09-13,1.743840615644786e-4,509.9744022370162,1.7439926734885702e-4,1.7438406156452385e-4,-1.7438406156452385e-4
2019-09-16,7.879066027786267e-4,510.3763727726112,7.882170827235857e-4,7.879066027785227e-4,-7.879066027785227e-4
2019-09-17,0.02826488225229708,525.0079060503065,0.028668124267214212,0.028264882252297042,-0.028264882252297042
2019-09-18,0.007245695516553586,528.8257683119006,0.007272009083284736,0.007245695516553822,-0.007245695516553822
2019-09-19,-0.00972474088843948,523.707999559926,-0.009677608502912771,-0.009724740888439594,0.009724740888439594
2019-09-20,-0.013040829966718586,516.9227513791965,-0.01295616676932787,-0.013040829966718681,0.013040829966718681
2019-09-23,0.010287968344607684,522.2682864813936,0.010341071442366845,0.010287968344607584,-0.010287968344607584
2019-09-24,5.986172191399548e-4,522.5810188648483,5.987964261846557e-4,5.986172191401065e-4,-5.986172191401065e-4
2019-09-25,0.0107309322886727,528.2189966703125,0.01078871524593672,0.010730932288672718,-0.010730932288672718
2019-09-26,-0.01174286562482744,522.052469184641,-0.011674187268051472,-0.011742865624827492,0.011742865624827492
2019-09-27,-0.026655219779821066,508.3208683178649,-0.026303104912467123,-0.02665521977982107,0.02665521977982107
2019-09-30,0.0018551767882527277,509.26476867405137,0.0018568986933589215,0.001855176788252929,-0.001855176788252929
2019-10-01,0.0031409615909751016,510.8668644956723,0.0031458995794904077,0.0031409615909751797,-0.0031409615909751797
2019-10-02,0.007446388637854132,514.685176384688,0.007474181933457613,0.007446388637854068,-0.007446388637854068
2019-10-03,0.009052227049616494,519.3653746098723,0.00909332236467253,0.00905222704961656,-0.00905222704961656
2019-10-04,7.530620353247445e-4,519.7566362596099,7.533456577297759e-4,7.530620353246318e-4,-7.530620353246318e-4
2019-10-07,0.019135871311651686,529.7984049370112,0.019320135572806096,0.01913587131165171,-0.01913587131165171
2019-10-08,0.016123627474621254,538.4099148826867,0.016254314594811525,0.016123627474621323,-0.016123627474621323
2019-10-09,0.017212007610568264,547.7572428114611,0.017360987735173916,0.017212007610568247,-0.017212007610568247
2019-10-10,-2.802035235413162e-4,547.6037808032818,-2.801642702005003e-4,-2.8020352354140904e-4,2.8020352354140904e-4
2019-10-11,-0.007365750106287004,543.5850867140955,-0.007338689450411162,-0.0073657501062869175,0.0073657501062869175
2019-10-14,-0.019517582917079543,533.0784849734799,-0.019328348031265263,-0.019517582917079574,0.019517582917079574
2019-10-15,0.0035544895094599092,534.9766784118252,0.0035608141987566455,0.00355448950945984,-0.00355448950945984
2019-10-16,-0.010147871341256897,529.5752567276868,-0.010096555424011222,-0.010147871341256953,0.010147871341256953
2019-10-17,0.008221485796250576,533.9470990733887,0.008255375020192801,0.008221485796250596,-0.008221485796250596
2019-10-18,0.002214378099362686,535.1307698994976,0.0022168316452380044,0.0022143780993626925,-0.0022143780993626925
2019-10-21,0.001002434999684887,535.667472672532,0.0010029376055784578,0.0010024349996849452,-0.0010024349996849452
2019-10-22,0.007525196750991892,539.7136809599922,0.0075535822014225484,0.007525196750992022,-0.007525196750992022
2019-10-23,-0.007308482910537685,535.7835718074316,-0.007281840893064051,-0.0073084829105377015,0.0073084829105377015
2019-10-24,-0.006995515074329482,532.0485691197883,-0.006971103415962299,-0.006995515074329588,0.006995515074329588
2019-10-25,-0.001955875374223407,531.0089654246018,-0.00195396389639102,-0.0019558753742235347,0.0019558753742235347
2019-10-28,0.027216335550569758,545.6595468466729,0.027590082985428088,0.02721633555056979,-0.02721633555056979
2019-10-29,0.0016934782151276564,546.5843922839065,0.0016949129591485868,0.0016934782151277583,-0.0016934782151277583
2019-10-30,-0.004866127306346998,543.931103902555,-0.004854306889855886,-0.004866127306347102,0.004866127306347102
2019-10-31,0.018105000416551536,553.8686650878423,0.018269889539296313,0.01810500041655142,-0.01810500041655142
2019-11-01,0.0012929604354384966,554.585258521879,0.0012937966691493052,0.0012929604354386354,-0.0012929604354386354
2019-11-04,-0.011967624164250243,547.9877475898026,-0.011896296972733533,-0.01196762416425029,0.01196762416425029
2019-11-05,0.009485868806790048,553.2106200491168,0.0095310022574151,0.009485868806790117,-0.009485868806790117
2019-11-06,-8.034171059348982e-4,552.7663396689109,-8.030944528260031e-4,-8.034171059349304e-4,8.034171059349304e-4
2019-11-07,-0.006577361959485728,549.1425260053074,-0.006555778461065365,-0.00657736195948545,0.00657736195948545
2019-11-08,-0.013207844015340758,541.9372251694422,-0.013121003190701086,-0.013207844015340873,0.013207844015340873
2019-11-11,-7.500433181819042e-4,541.5309011741773,-7.497621060037485e-4,-7.500433181818238e-4,7.500433181818238e-4
2019-11-12,-9.014814393235826e-4,541.0429410944719,-9.010752270044442e-4,-9.014814393237087e-4,9.014814393237087e-4
2019-11-13,0.013423473381236143,548.3545806218335,0.013513972684997988,0.013423473381236076,-0.013423473381236076
2019-11-14,0.005841017269923886,551.566901675643,0.005858109273322087,0.005841017269923835,-0.005841017269923835
2019-11-15,-1.1540494470897946e-4,551.5032518006776,-1.1539828581441647e-4,-1.1540494470888918e-4,1.1540494470888918e-4
2019-11-18,0.007154738756168755,555.4632630205357,0.00718039505103274,0.0071547387561685825,-0.0071547387561685825
2019-11-19,-0.017537797014106484,545.8065869877997,-0.017384904953433367,-0.01753779701410647,0.01753779701410647
2019-11-20,-0.0018251487986328308,544.8113172852084,-0.001823484227414851,-0.0018251487986326986,0.0018251487986326986
2019-11-21,-0.0022000882476920867,543.6140018915586,-0.0021976698274477346,-0.0022000882476921105,0.0022000882476921105
2019-11-22,-0.015067472594521878,535.4845120504842,-0.014954526213061148,-0.015067472594521935,0.015067472594521935
2019-11-25,-9.758613159163882e-4,534.9622083193543,-9.753853181110328e-4,-9.758613159164449e-4,9.758613159164449e-4
2019-11-26,0.017482045786134378,544.3966686928826,0.01763575113682836,0.017482045786134468,-0.017482045786134468
2019-11-27,-0.008462806067821387,539.8089849809875,-0.008427097327598165,-0.00846280606782159,0.00846280606782159
2019-11-28,0.013577263139722535,547.1880943134878,0.013669852740150645,0.013577263139722526,-0.013577263139722526
2019-11-29,0.0030825191833378195,548.8774144543246,0.003087275031004255,0.003082519183338071,-0.003082519183338071
2019-12-02,0.011365246007822682,555.1511248985248,0.011430075785569205,0.011365246007822592,-0.011365246007822592
2019-12-03,-0.028749345017821594,539.418133892477,-0.02834001463821867,-0.028749345017821604,0.028749345017821604
2019-12-04,-0.01456813138796592,531.6167831692444,-0.014462529590797413,-0.014568131387966053,0.014568131387966053
2019-12-05,0.008826497979430515,536.3298670458709,0.008865566373825295,0.008826497979430503,-0.008826497979430503
2019-12-06,0.01213128428798514,542.875862521248,0.012205166778111343,0.01213128428798527,-0.01213128428798527
2019-12-09,-0.003621827035411377,540.9132163733744,-0.003615276131008205,-0.0036218270354114322,0.0036218270354114322
2019-12-10,-0.0033574039777463072,539.1001974106987,-0.0033517741992539207,-0.0033574039777462023,0.0033574039777462023
2019-12-11,-0.009041589356037135,534.2478443525804,-0.009000837101199699,-0.009041589356037306,0.009041589356037306
2019-12-12,-0.012471106399098939,527.6265558552087,-0.012393664415053629,-0.012471106399098996,0.012471106399098996
2019-12-13,-4.574380597488364e-4,527.3852545816272,-4.573334509109239e-4,-4.5743805974888136e-4,4.5743805974888136e-4
2019-12-16,0.006873191848224943,531.0225602450284,0.0068968664402395685,0.00687319184822509,-0.00687319184822509
2019-12-17,0.013139162852193211,538.0457907880212,0.013225860949772184,0.013139162852193149,-0.013139162852193149
2019-12-18,0.033346562005663945,556.290272875348,0.0339087906637201,0.033346562005663966,-0.033346562005663966
2019-12-19,0.011819168339501319,562.904169643127,0.011889290699967026,0.01181916833950115,-0.01181916833950115
2019-12-20,-0.0057587403686707745,559.671866607456,-0.005742190607186837,-0.005758740368670799,0.005758740368670799
2019-12-23,-0.005961650888266108,556.3452243194886,-0.005943915509157849,-0.005961650888265996,0.005961650888265996
2019-12-24,0.0180119675651792,566.4568885625484,0.018175161394488937,0.018011967565179112,-0.018011967565179112
2019-12-25,-0.013950022501792175,558.6096639581679,-0.013853171817353793,-0.013950022501792258,0.013950022501792258
2019-12-26,-0.0072064474898946036,554.5985430725996,-0.007180543310236542,-0.007206447489894463,0.007206447489894463
2019-12-27,-0.010853018989940542,548.6120192428608,-0.010794337461782821,-0.010853018989940578,0.010853018989940578
2019-12-30,0.024704672000697977,562.3341011007083,0.025012360970117387,0.024704672000697873,-0.024704672000697873
2019-12-31,-2.4525524553373597e-4,562.1962026235245,-2.452251729244681e-4,-2.4525524553366035e-4,2.4525524553366035e-4
2020-01-01,0.020670964366477744,573.9382822477579,0.020886088467759523,0.02067096436647779,-0.02067096436647779
2020-01-02,-0.0027505649313075966,572.3617968425298,-0.0027467855934858454,-0.0027505649313077194,0.0027505649313077194
2020-01-03,0.0010402756401998762,572.9575206819422,0.0010408169145788015,0.00104027564019976,-0.00104027564019976
2020-01-06,0.007338603553675818,577.1776949323905,0.007365597095968512,0.00733860355367578,-0.00733860355367578
2020-01-07,0.0021834058316449897,578.4392848576073,0.002185791197916176,0.0021834058316450617,-0.0021834058316450617
2020-01-08,0.02038580401035555,590.3522498716098,0.020595013730672074,0.020385804010355536,-0.020385804010355536
2020-01-09,0.0012953600268869353,591.1174640848284,0.0012961993680635775,0.001295360026886738,-0.001295360026886738
2020-01-10,0.02038991486838118,603.2940164250472,0.02059920926049874,0.020389914868381112,-0.020389914868381112
2020-01-13,0.004900424498612,606.2576688496764,0.004912451216060543,0.004900424498612132,-0.004900424498612132
2020-01-14,-0.022021118104296782,593.0531201872163,-0.021780423309967545,-0.02202111810429673,0.02202111810429673
2020-01-15,0.008034084904464674,597.8369504252031,0.00806644476716789,0.008034084904464625,-0.008034084904464625
2020-01-16,0.010876278732191864,604.374680373609,0.010935640468117569,0.010876278732191833,-0.010876278732191833
2020-01-17,-0.0022153758962960473,603.0372452821085,-0.0022129237622490194,-0.0022153758962961596,0.0022153758962961596
2020-01-20,0.004410392772722762,605.7027500311389,0.004420132868879989,0.004410392772722908,-0.004410392772722908
2020-01-21,0.03617229516105875,628.0134914201114,0.03683447266472806,0.03617229516105863,-0.03617229516105863
2020-01-22,-0.0026186831226031717,626.3710745126533,-0.002615257362933665,-0.00261868312260318,0.00261868312260318
2020-01-23,-7.950083050190551e-4,625.8733021991713,-7.946923696456887e-4,-7.950083050189183e-4,7.950083050189183e-4
2020-01-24,-0.01495181438702749,616.5849724842498,-0.014840591030620076,-0.014951814387027614,0.014951814387027614
2020-01-27,0.008599048414184685,621.9098782635326,0.008636126433358537,0.008599048414184634,-0.008599048414184634
2020-01-28,-0.020565050537624315,609.2508827716467,-0.0203550320300937,-0.02056505053762418,0.02056505053762418
2020-01-29,-0.012847516092561564,601.4735886818421,-0.012765339057735359,-0.012847516092561604,0.012847516092561604
2020-01-30,-0.00550186092334801,598.1734514206893,-0.005486753405723466,-0.005501860923348,0.005501860923348
2020-01-31,-0.0037947198742638777,595.9078521123868,-0.003787529023432268,-0.0037947198742638876,0.0037947198742638876
2020-02-03,0.006026981469708722,599.5102224999882,0.006045180265424888,0.006026981469708812,-0.006026981469708812
2020-02-04,0.006227361006814044,603.2552377611337,0.006246791331644852,0.006227361006814001,-0.006227361006814001
2020-02-05,-0.010933847611829417,596.6952651439458,-0.010874290360965544,-0.010933847611829396,0.010933847611829396
2020-02-06,-0.0060312018404723,593.10730629074,-0.006013050652145302,-0.006031201840472327,0.006031201840472327
2020-02-07,0.016643744279214,603.0614398683488,0.016783023024722787,0.01664374427921404,-0.01664374427921404
2020-02-10,4.013455596669585e-4,603.3035244759878,4.014261095717231e-4,4.013455596668358e-4,-4.013455596668358e-4
2020-02-11,-0.0031323103179588794,601.4167471501088,-0.0031274097520279653,-0.0031323103179589067,0.0031323103179589067
2020-02-12,0.010831090509336111,607.9661509377946,0.010889959115240933,0.010831090509336387,-0.010831090509336387
2020-02-13,0.0057690766776954915,611.4836910032112,0.005785749848064237,0.005769076677695285,-0.005769076677695285
2020-02-14,3.556231429666051e-4,611.7011874263673,3.556863843729996e-4,3.5562314296661246e-4,-3.5562314296661246e-4
2020-02-17,0.003250686037567778,613.692871351224,0.0032559752470586734,0.0032506860375676344,-0.0032506860375676344
2020-02-18,0.02697563763845927,630.4729368149932,0.027342773962524713,0.026975637638459237,-0.026975637638459237
2020-02-19,-0.004965991991102456,627.3497744781153,-0.004953681838677282,-0.004965991991102314,0.004965991991102314
2020-02-20,0.002347267684281215,628.8240619272296,0.0023500246737808705,0.002347267684281262,-0.002347267684281262
2020-02-21,-0.005462278553565676,625.3986136331162,-0.0054473874355494,-0.00546227855356578,0.00546227855356578
2020-02-24,-0.0063794774585945084,621.4215964086316,-0.006359171795058849,-0.006379477458594638,0.006379477458594638
2020-02-25,0.016818681868906758,631.961473516728,0.016960912155305374,0.01681868186890672,-0.01681868186890672
2020-02-26,0.0062353864249674335,635.914308429182,0.006254866915315738,0.006235386424967408,-0.006235386424967408
2020-02-27,-0.016148726876453003,625.7275747107326,-0.016019035243305724,-0.016148726876452937,0.016148726876452937
2020-02-28,-0.003173043815677829,623.7452603478581,-0.0031680150324059353,-0.00317304381567804,0.00317304381567804
2020-03-02,0.00912187610201344,629.4610169102672,0.00916360720596332,0.009121876102013626,-0.009121876102013626
2020-03-03,-0.002805921449568476,627.6972743599688,-0.0028019885313244064,-0.0028059214495684596,0.0028059214495684596
2020-03-04,-0.007227799172859479,623.1767608810277,-0.007201741450208576,-0.007227799172859562,0.007227799172859562
2020-03-05,0.0012566263194366254,623.9603534388131,0.0012574162051190996,0.001256626319436687,-0.001256626319436687
2020-03-06,0.014244728248923373,632.9121053806764,0.01434666784921168,0.014244728248923562,-0.014244728248923562
2020-03-09,0.03303131614348957,654.1671334795984,0.03358290656510321,0.033031316143489475,-0.033031316143489475
2020-03-10,-0.0034301118273482646,651.9271110180364,-0.003424235714269308,-0.003430111827348359,0.003430111827348359
2020-03-11,0.014581509427153057,661.5028369364024,0.014688338245993249,0.014581509427153206,-0.014581509427153206
2020-03-12,0.0101482422741342,668.2501065474564,0.010199910316790683,0.010148242274134196,-0.010148242274134196
2020-03-13,-0.011699627534882543,660.4773868250012,-0.011631453023798755,-0.011699627534882533,0.011699627534882533
2020-03-16,-0.019490969623955592,647.7286879897247,-0.01930224878184117,-0.019490969623955672,0.019490969623955672
2020-03-17,-8.583945398009795e-4,647.1729197890023,-8.580262246021819e-4,-8.583945398010387e-4,8.583945398010387e-4
2020-03-18,-0.0033155851197005427,645.0307161779403,-0.003310094637087757,-0.003315585119700371,0.003315585119700371
2020-03-19,-0.003474377511364997,642.7935246379831,-0.003468348845793723,-0.0034743775113650743,0.0034743775113650743
2020-03-20,-0.00920809825155322,636.9017861904313,-0.009165833540202506,-0.009208098251553177,0.009208098251553177
2020-03-23,8.618963669042615e-4,637.4509661601367,8.622679063128302e-4,8.618963669040341e-4,-8.618963669040341e-4
2020-03-24,-0.006082458877821882,633.5854646662117,-0.006063998172612273,-0.006082458877821793,0.006082458877821793
2020-03-25,-0.017455197069475795,622.6220680075168,-0.017303737648828088,-0.017455197069475917,0.017455197069475917
2020-03-26,0.003814493209812749,625.0015911103279,0.0038217776482385446,0.0038144932098126685,-0.0038144932098126685
2020-03-27,0.0210970734049289,638.3273687540927,0.02132118995103882,0.021097073404929157,-0.021097073404929157
2020-03-30,0.011896814120817306,645.9667830513558,0.01196786268490091,0.011896814120817237,-0.011896814120817237
2020-03-31,0.004537995347347935,648.9048387067863,0.004548307641380589,0.004537995347347685,-0.004537995347347685
2020-04-01,-0.011639794270540568,641.3955081973612,-0.011572313938035372,-0.011639794270540326,0.011639794270540326
2020-04-02,0.0026032517371940896,643.0673973983496,0.0026066431392499645,0.0026032517371938,-0.0026032517371938
2020-04-03,0.007559560859932589,647.9471255886912,0.007588206477397774,0.007559560859932796,-0.007559560859932796
2020-04-06,-0.004847451022807732,644.8138340062217,-0.004835721093172096,-0.004847451022807713,0.004847451022807713
2020-04-07,-0.016799016592886656,634.0720738285929,-0.016658699939624877,-0.0167990165928866,0.0167990165928866
2020-04-08,0.003714554668664585,636.4317490688267,0.0037214621769821044,0.003714554668664566,-0.003714554668664566
2020-04-09,-0.0032950504283994118,634.3381255532092,-0.0032896277074181413,-0.0032950504283995284,0.0032950504283995284
2020-04-10,0.004266625552441819,637.0503908041687,0.0042757405580724495,0.004266625552441918,-0.004266625552441918
2020-04-13,-0.02240300702593089,622.9372253673321,-0.02215392320695564,-0.022403007025931097,0.022403007025931097
2020-04-14,0.013083757045820736,631.1411366381096,0.01316972390908222,0.013083757045820713,-0.013083757045820713
2020-04-15,-0.002073353877501056,629.833913351736,-0.002071205964068179,-0.002073353877500856,0.002073353877500856
2020-04-16,0.007772316975904045,634.7482553411688,0.007802599836646662,0.007772316975903876,-0.007772316975903876
2020-04-17,0.010402152161202485,641.3854640567492,0.010456442628602458,0.010402152161202393,-0.010402152161202393
2020-04-20,0.007445254821626876,646.1785630564287,0.007473039643529189,0.007445254821626832,-0.007445254821626832
2020-04-21,0.023223595920149883,661.3607631855625,0.023495363351767384,0.02322359592014992,-0.02322359592014992
2020-04-22,0.026351626865686376,679.0203527967692,0.026701900980859783,0.02635162686568638,-0.02635162686568638
2020-04-23,-0.009824383452411559,672.3820584465893,-0.009776281849045998,-0.00982438345241141,0.00982438345241141
2020-04-24,0.01979779079761314,685.8263826091833,0.01999506678339169,0.019797790797612982,-0.019797790797612982
2020-04-27,0.015400415933171346,696.4701429608461,0.01551961344964492,0.01540041593317133,-0.01540041593317133
2020-04-28,0.0010136727869636038,697.1764937354942,0.0010141867268640414,0.001013672786963566,-0.001013672786963566
2020-04-29,-0.0024402623589471644,695.4772742941304,-0.002437287339192018,-0.0024402623589473292,0.0024402623589473292
2020-04-30,-0.008802251226893515,689.3823723846133,-0.008763624829730254,-0.008802251226893619,0.008802251226893619
2020-05-01,0.0182743595478853,702.0962085140308,0.018442357447347568,0.01827435954788542,-0.01827435954788542
2020-05-04,-0.006879189596410935,697.2829302891352,-0.006855582136076177,-0.006879189596410764,0.006879189596410764
2020-05-05,0.0068713250620998445,702.0906868760218,0.0068949867808940635,0.006871325062099702,-0.006871325062099702
2020-05-06,0.007556892610896461,707.4164084082269,0.007585517984723733,0.007556892610896589,-0.007556892610896589
2020-05-07,0.008569543946559064,713.5046940655651,0.008606367600431541,0.008569543946558981,-0.008569543946558981
2020-05-08,-0.006098831650763154,709.166391789238,-0.006080271527868164,-0.006098831650763221,0.006098831650763221
2020-05-11,-0.006947364022291779,704.2566294141565,-0.006923286878688817,-0.006947364022291813,0.006947364022291813
2020-05-12,-0.0030055483526668656,702.1431297654531,-0.0030010362138324087,-0.00300554835266672,0.00300554835266672
2020-05-13,0.009598468214100176,708.9150764438507,0.009644681249903808,0.009598468214100089,-0.009598468214100089
2020-05-14,-0.007487967226892406,703.6265683826878,-0.0074600022441217995,-0.007487967226892376,0.007487967226892376
2020-05-15,-0.002047664904872828,702.1872510751564,-0.00204556986931248,-0.002047664904872898,0.002047664904872898
2020-05-18,7.514258187842223e-4,702.7150909966714,7.517082098924543e-4,7.51425818784326e-4,-7.51425818784326e-4
2020-05-19,0.0012701638289787697,703.6082213782104,0.0012709708286928745,0.0012701638289788707,-0.0012701638289788707
2020-05-20,0.005156499451841587,707.2457471759577,0.0051698170760743345,0.005156499451841629,-0.005156499451841629
2020-05-21,-0.004964687373661475,703.7431948777373,-0.0049523836830495105,-0.004964687373661619,0.004964687373661619
2020-05-22,0.001812094168458492,705.0195999510867,0.0018137370032702549,0.0018120941684586468,-0.0018120941684586468
2020-05-25,-0.008173935637412595,699.2803033933455,-0.008140619860978804,-0.00817393563741253,0.00817393563741253
2020-05-26,-0.01242528403022327,690.6453042598663,-0.012348408916391329,-0.012425284030223306,0.012425284030223306
2020-05-27,-0.014735279577777252,680.5430650616372,-0.014627246628506674,-0.014735279577777347,0.014735279577777347
2020-05-28,4.59758912235011e-4,680.8560227379868,4.5986461756286623e-4,4.597589122351416e-4,-4.597589122351416e-4
2020-05-29,0.0030966582373213583,682.9676689851685,0.0031014578364012557,0.003096658237321258,-0.003096658237321258
2020-06-01,-0.0019502032175028365,681.637041158728,-0.0019483028068044694,-0.0019502032175028159,0.0019502032175028159
2020-06-02,-0.006277639599148512,677.371372650392,-0.006257976387381681,-0.006277639599148403,0.006277639599148403
2020-06-03,0.009132092849164879,683.5855218266803,0.009173917628041872,0.009132092849164964,-0.009132092849164964
2020-06-04,4.4457702033203394e-4,683.8894958060324,4.446758593421585e-4,4.445770203320133e-4,-4.445770203320133e-4
2020-06-05,0.007123621208431941,688.7786591208898,0.007149054554632439,0.007123621208431826,-0.007123621208431826
2020-06-08,0.002419521450044628,690.4471915720163,0.0024224508541774714,0.0024195214500449167,-0.0024195214500449167
2020-06-09,0.006382241206270473,694.8678840459918,0.006402651104873591,0.006382241206270511,-0.006382241206270511
